,STATE NAME,ROUTE NAMES,ROUTE LINK,BUS NAMES,BUS TYPES,DEPARTURE TIMES,DURATIONS,REACHING TIME,RATINGS,PRICES,SEATS
831,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2680,VENNELA (A.C. SLEEPER),19:45,06h 15m,02:00,4,839,26
832,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2798,INDRA(A.C. Seater),19:55,06h 35m,02:30,4.6,567,34
833,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3622,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,07h 35m,03:35,4.4,412,28
834,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2688,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,06h 45m,02:45,4.2,469,31
835,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4972,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:10,07h 10m,03:20,3.3,469,31
836,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2549,NIGHT RIDER (SEATER CUM SLEEPER),20:15,06h 00m,02:15,3.4,595,29
837,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2573,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:25,06h 05m,02:30,4.8,720,29
838,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4894,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:25,06h 35m,03:00,4.3,469,38
839,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 24262,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05h 30m,02:00,4.1,469,27
840,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,07h 15m,03:45,3.8,469,29
841,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4898,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:35,06h 25m,03:00,3.6,469,14
842,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2678,NIGHT RIDER (SEATER CUM SLEEPER),20:40,06h 20m,03:00,4,639,28
843,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3861,INDRA(A.C. Seater),20:40,06h 00m,02:40,3.7,538,26
844,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2786,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,07h 05m,03:45,5,469,3
845,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4880,STAR LINER(NON-AC SLEEPER 2+1),20:40,06h 05m,02:45,4.4,607,32
846,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3697,STAR LINER(NON-AC SLEEPER 2+1),20:45,07h 00m,03:45,3.7,607,22
847,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 15m,04:15,3.8,469,2
848,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4351,STAR LINER(NON-AC SLEEPER 2+1),21:00,07h 00m,04:00,4.2,565,39
849,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2876,STAR LINER(NON-AC SLEEPER 2+1),21:00,06h 30m,03:30,3,607,33
850,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 38202,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 15m,04:15,4.2,444,27
851,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3544,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,06h 40m,03:40,3.6,446,28
852,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 37801,INDRA(A.C. Seater),21:00,06h 45m,03:45,2.2,567,32
853,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4896,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:05,06h 25m,03:30,3.4,469,29
854,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3969,INDRA(A.C. Seater),21:05,06h 10m,03:15,3.8,567,36
855,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:05,06h 55m,04:00,4.1,720,16
856,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4900,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,07h 25m,04:40,4,469,31
857,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3612,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,07h 30m,04:50,3.6,446,17
858,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3962,INDRA(A.C. Seater),21:25,06h 50m,04:15,3.3,567,13
859,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 95703,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,06h 05m,03:30,2.7,452,21
860,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4795,INDRA(A.C. Seater),21:30,06h 30m,04:00,4,581,26
861,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4043,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 55m,04:25,4,444,40
862,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3911,INDRA(A.C. Seater),21:30,06h 15m,03:45,4,500,30
863,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,06h 40m,04:15,5,469,32
864,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35212,STAR LINER(NON-AC SLEEPER 2+1),21:35,06h 10m,03:45,3.9,607,34
865,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4823,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,06h 10m,03:45,3.7,469,41
866,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3883,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:35,06h 30m,04:05,4.5,444,41
867,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35064,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:38,06h 27m,04:05,4.5,444,39
868,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35172,STAR LINER(NON-AC SLEEPER 2+1),21:40,07h 30m,05:10,3.7,565,18
869,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4920,INDRA(A.C. Seater),21:40,06h 20m,04:00,4.5,567,32
870,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:45,06h 15m,04:00,2.8,720,40
871,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 9652,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,07h 05m,04:50,2.9,444,36
872,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4936,STAR LINER(NON-AC SLEEPER 2+1),21:45,06h 00m,03:45,4.6,607,22
873,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06h 30m,04:15,4.2,469,23
874,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4996,INDRA(A.C. Seater),21:55,06h 20m,04:15,3.5,567,24
875,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 9655,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:55,07h 10m,05:05,3.7,444,26
876,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35136,INDRA(A.C. Seater),21:58,06h 02m,04:00,3.8,539,32
877,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3570,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,05h 49m,03:49,3.8,683,29
878,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3917,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,06h 45m,04:45,4.6,444,30
879,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,07h 30m,05:30,4.8,469,29
880,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4789,STAR LINER(NON-AC SLEEPER 2+1),22:05,06h 25m,04:30,4.4,607,44
881,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,07h 05m,05:15,3.7,469,44
882,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4821,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:10,06h 20m,04:30,3.3,517,32
883,TGSRTC,Hyderabad to Vijayawada Bus,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4340,INDRA(A.C. Seater),22:10,06h 50m,05:00,4.4,567,48
884,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8987,Super Luxury (Non AC Seater 2+2 Push Back),00:25,03h 55m,04:20,4.2,320,7
885,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 34333,LAHARI A/C SLEEPER CUM SEATER,00:50,04h 10m,05:00,5,389,23
886,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8885,Lahari Non A/C Sleeper Cum Seater,01:15,04h 00m,05:15,4.3,320,3
887,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8949,RAJDHANI (A.C. Semi Sleeper),01:15,03h 55m,05:10,1.8,389,21
888,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8653,RAJADHANI AC (CONVERTED METRO LUXURY),03:00,04h 00m,07:00,4.4,389,34
889,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8631,RAJADHANI AC (CONVERTED METRO LUXURY),03:30,04h 00m,07:30,3.4,389,34
890,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8690,RAJDHANI (A.C. Semi Sleeper),04:30,03h 40m,08:10,4.1,389,32
891,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8611,Super Luxury (Non AC Seater 2+2 Push Back),04:40,04h 10m,08:50,3.4,320,26
892,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8694,RAJADHANI AC (CONVERTED METRO LUXURY),05:00,04h 00m,09:00,2.5,389,30
893,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 1321,LAHARI A/C SLEEPER CUM SEATER,05:40,03h 40m,09:20,3.3,389,18
894,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64959,Super Luxury (Non AC Seater 2+2 Push Back),05:40,04h 30m,10:10,4.4,320,28
895,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64187,Super Luxury (Non AC Seater 2+2 Push Back),05:45,04h 45m,10:30,3.4,320,29
896,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8603,RAJADHANI AC (CONVERTED METRO LUXURY),06:00,04h 00m,10:00,3,389,34
897,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8649,RAJDHANI (A.C. Semi Sleeper),06:30,04h 00m,10:30,2.6,389,35
898,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8633,Super Luxury (Non AC Seater 2+2 Push Back),06:45,04h 10m,10:55,3.7,320,31
899,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64016,RAJDHANI (A.C. Semi Sleeper),07:00,04h 00m,11:00,2.4,389,33
900,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64826,Super Luxury (Non AC Seater 2+2 Push Back),07:10,04h 20m,11:30,4.7,320,25
901,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 1954,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),07:25,03h 35m,11:00,3.3,389,24
902,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8709,Super Luxury (Non AC Seater 2+2 Push Back),07:30,04h 30m,12:00,4,320,31
903,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8659,RAJDHANI (A.C. Semi Sleeper),08:00,04h 00m,12:00,3.8,389,30
904,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64839,Super Luxury (Non AC Seater 2+2 Push Back),08:30,04h 30m,13:00,4,320,22
905,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64000,RAJADHANI AC (CONVERTED METRO LUXURY),09:00,04h 00m,13:00,3.5,389,36
906,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 7648,Super Luxury (Non AC Seater 2+2 Push Back),09:30,04h 30m,14:00,4,320,31
907,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64362,Super Luxury (Non AC Seater 2+2 Push Back),09:30,04h 30m,14:00,3.7,320,31
908,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8978,Super Luxury (Non AC Seater 2+2 Push Back),09:40,03h 55m,13:35,4,320,27
909,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8647,RAJDHANI (A.C. Semi Sleeper),10:00,04h 00m,14:00,3.4,389,32
910,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64824,Super Luxury (Non AC Seater 2+2 Push Back),10:30,04h 20m,14:50,2,320,30
911,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8968,Super Luxury (Non AC Seater 2+2 Push Back),10:35,04h 35m,15:10,3.3,320,29
912,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8726,Super Luxury (Non AC Seater 2+2 Push Back),10:40,04h 30m,15:10,3.2,320,31
913,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8847,Super Luxury (Non AC Seater 2+2 Push Back),11:10,04h 20m,15:30,4.2,320,26
914,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8970,Super Luxury (Non AC Seater 2+2 Push Back),11:15,04h 00m,15:15,4.4,320,31
915,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 34339,RAJDHANI (A.C. Semi Sleeper),11:20,04h 10m,15:30,2.2,389,30
916,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8824,Super Luxury (Non AC Seater 2+2 Push Back),11:50,04h 40m,16:30,2.7,320,31
917,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8609,RAJADHANI AC (CONVERTED METRO LUXURY),12:00,04h 00m,16:00,3.5,389,31
918,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8982,RAJDHANI (A.C. Semi Sleeper),12:30,04h 00m,16:30,3.1,389,31
919,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8808,Super Luxury (Non AC Seater 2+2 Push Back),12:45,04h 00m,16:45,3.7,320,30
920,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8681,RAJADHANI AC (CONVERTED METRO LUXURY),13:00,04h 00m,17:00,3.1,389,35
921,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8617,Super Luxury (Non AC Seater 2+2 Push Back),13:20,04h 10m,17:30,4.2,320,28
922,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8736,Super Luxury (Non AC Seater 2+2 Push Back),13:30,04h 20m,17:50,2.7,320,31
923,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8977,Super Luxury (Non AC Seater 2+2 Push Back),13:50,03h 55m,17:45,4.2,320,31
924,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,04h 00m,18:00,3.8,389,35
925,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64863,Super Luxury (Non AC Seater 2+2 Push Back),14:30,04h 00m,18:30,4,320,31
926,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8974,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 50m,18:30,3.1,320,31
927,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8665,LAHARI A/C SLEEPER CUM SEATER,15:00,05h 00m,20:00,4.4,389,23
928,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8969,Super Luxury (Non AC Seater 2+2 Push Back),15:15,04h 15m,19:30,3.9,320,31
929,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8698,RAJDHANI (A.C. Semi Sleeper),15:30,04h 00m,19:30,3.2,389,32
930,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8623,RAJDHANI (A.C. Semi Sleeper),16:00,04h 00m,20:00,3.9,389,36
931,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 34331,LAHARI A/C SLEEPER CUM SEATER,16:20,03h 30m,19:50,3.3,389,31
932,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 1319,LAHARI A/C SLEEPER CUM SEATER,17:10,03h 35m,20:45,3.6,389,30
933,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8613,Super Luxury (Non AC Seater 2+2 Push Back),17:20,04h 10m,21:30,4.1,320,31
934,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8675,RAJDHANI (A.C. Semi Sleeper),17:30,04h 00m,21:30,3.9,389,37
935,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64089,RAJDHANI (A.C. Semi Sleeper),18:00,04h 00m,22:00,3.7,389,35
936,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 1952,LAHARI A/C SLEEPER CUM SEATER,18:10,03h 35m,21:45,3.1,389,34
937,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8822,Super Luxury (Non AC Seater 2+2 Push Back),18:15,03h 45m,22:00,3.3,320,31
938,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 4172,RAJADHANI AC (CONVERTED METRO LUXURY),18:30,04h 00m,22:30,3.5,389,35
939,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64022,Rajdhani (AC Semi Sleeper 2+2),19:30,04h 45m,00:15,3.1,389,31
940,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8677,Super Luxury (Non AC Seater 2+2 Push Back),19:30,04h 10m,23:40,3.8,320,8
941,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8625,RAJDHANI (A.C. Semi Sleeper),21:00,04h 00m,01:00,3.4,389,8
942,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8619,Rajdhani (AC Semi Sleeper 2+2),22:00,04h 00m,02:00,3.4,389,6
943,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64593,Super Luxury (Non AC Seater 2+2 Push Back),22:30,03h 55m,02:25,4.4,320,4
944,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8827,Super Luxury (Non AC Seater 2+2 Push Back),22:55,04h 25m,03:20,4.7,320,1
945,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8644,Super Luxury (Non AC Seater 2+2 Push Back),23:10,04h 10m,03:20,4.2,320,18
946,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 64008,RAJADHANI AC (CONVERTED METRO LUXURY),23:30,04h 00m,03:30,4.2,389,55
947,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8805,RAJDHANI (A.C. Semi Sleeper),23:45,03h 45m,03:30,3.9,389,12
948,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 7646,Super Luxury (Non AC Seater 2+2 Push Back),23:55,04h 05m,04:00,4.5,320,3
949,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 1323,LAHARI A/C SLEEPER CUM SEATER,23:55,03h 35m,03:30,3.3,389,25
950,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,TGSRTC - 8600,Super Luxury (Non AC Seater 2+2 Push Back),23:55,05h 25m,05:20,4.7,320,3
951,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,VSR Tours and Travels,A/C Sleeper (2+1),00:14,05h 46m,06:00,3.9,649,2
952,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Bharathi Tours & Travels,A/C Sleeper (2+1),00:40,04h 50m,05:30,3.7,590,12
953,TGSRTC,Khammam to Hyderabad Bus,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Sri Rama Travels,A/C Seater / Sleeper (2+1),01:30,05h 15m,06:45,5,666,23
954,TGSRTC,Hyderabad to Khammam Bus,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,TGSRTC - 8678,Super Luxury (Non AC Seater 2+2 Push Back),01:00,04h 20m,05:20,4.4,320,30
